screen_time_minutes,accelerometer_mean,gyroscope_mean,touch_events_per_minute,battery_consumption_per_hour,cpu_usage_percent,background_apps_running,device_temperature_c,usage_class,overheating_flag
107,19.31184509,1.646003186,141,16.62917143,34,11,33.78847654,0,0
353,11.21003973,5.068117969,104,3.581735953,37,3,35.92300096,1,0
275,17.66446323,2.586714563,190,3.644021699,81,8,29.92814043,1,0
111,3.855271456,9.720383007,111,1.079539281,30,14,48.61307211,0,1
76,5.649539917,5.854612341,104,33.9017792,26,14,40.1836493,0,0
193,14.03712082,3.479451448,60,1.178629831,70,10,34.72153483,0,0
25,16.94855673,4.025771978,171,4.505187364,42,2,36.73359338,1,0
107,17.14085341,5.437159173,100,11.69628293,94,14,37.83845589,1,0
126,8.14971173,3.93625045,68,28.45262856,50,9,41.21307533,0,0
219,17.76662497,6.82595066,133,33.71135872,19,3,39.34494741,0,0
335,17.03347613,0.533123469,120,27.860461,48,21,48.22662341,1,1
92,18.71913638,4.232464432,37,24.4790479,53,26,38.93319662,0,0
377,15.72827896,6.197540477,72,18.72422269,79,8,49.82747633,1,1
104,13.41286627,9.061589136,127,3.947977203,65,16,46.73134907,0,1
364,11.65566377,4.100816756,106,33.57780696,71,2,32.58723132,1,0
156,7.508427055,2.041117622,92,26.78534207,10,6,48.47309472,0,1
135,18.8086555,1.189195675,31,22.7242791,13,28,30.56006075,0,0
154,19.47591035,14.11095082,122,26.80721875,10,21,45.98389359,0,1
313,5.750027397,6.278753913,137,25.6195132,77,29,36.37371246,1,0
262,6.176740821,8.738381187,51,22.66587371,99,26,47.31543505,1,1
348,9.763713696,13.79168945,29,34.33961121,36,25,47.09724718,1,1
418,9.023640445,1.28708888,40,31.71436963,45,12,45.7303588,1,1
298,19.88970351,13.15608921,41,22.98660725,80,5,45.3806696,1,1
390,3.600912528,8.296238695,11,24.56795719,12,2,34.70294106,1,0
196,0.459699736,2.514272204,151,2.754257426,76,16,29.78022423,1,0
281,9.928484932,6.198263993,1,23.77719379,54,5,36.86556393,1,0
165,3.658571914,11.67515414,46,2.501624882,96,15,31.81753933,1,0
318,7.392728813,7.231532724,101,21.00096774,66,12,43.28892396,1,0
26,14.90899341,14.78002646,149,34.97801899,88,4,35.61419398,1,0
257,14.44670449,5.682247601,90,19.89742377,66,15,49.46342442,1,1
240,6.230409758,11.25619558,110,17.08914401,11,11,42.1013857,0,0
349,10.89655059,5.925192262,164,11.63706512,79,16,46.0945724,1,1
53,10.22540013,12.4460051,182,5.097767679,88,23,30.9155428,1,0
63,12.7630191,8.557767964,57,25.85480483,84,6,46.96431861,0,1
174,5.08419019,0.999501852,1,7.548366945,8,14,48.30065819,0,1
192,11.83842987,0.600486921,63,4.919588722,10,18,38.71536221,0,0
275,19.57996788,2.051089176,182,15.33993043,62,12,41.33756463,1,0
194,9.786168844,0.254395874,55,28.04162249,26,27,44.82581562,0,1
179,18.13136588,1.176617952,115,26.33219464,30,11,31.8464498,0,0
55,8.744447874,10.39113024,168,2.866008898,7,13,39.05645368,1,0
368,7.066560313,8.038476812,143,16.47488529,45,21,36.77058661,1,0
59,12.9375569,11.2611657,149,18.76277559,64,23,31.22022783,0,0
248,13.41158879,13.701828,175,22.91458612,18,11,36.08575729,1,0
324,17.29693454,8.797985508,53,23.10568992,79,23,29.49979081,1,0
135,4.680686838,10.90550662,137,13.39970648,86,16,28.56786195,1,0
311,10.03394826,11.36836397,180,20.0630246,16,15,30.97365836,1,0
139,11.48288356,5.698865712,57,17.35610405,91,21,49.18853245,1,1
25,15.39422488,3.654218243,117,31.08994412,16,28,40.08964979,0,0
333,0.967715058,3.115427661,154,19.02901451,17,15,49.24808755,1,1
171,19.89155516,3.809064471,169,15.9950935,29,25,37.51495332,1,0
278,9.451895828,4.157240366,35,14.75250529,49,4,34.85995493,1,0
392,5.663250802,3.148053353,63,20.46254382,23,11,39.13512098,1,0
93,17.68153104,13.17939898,25,28.3352173,59,19,37.66925715,0,0
320,14.9796036,11.36713703,90,19.30565067,49,15,30.32462305,1,0
18,19.06612976,0.751102193,75,23.49627595,12,4,42.09817892,0,0
246,6.681931063,4.066653606,38,26.08709607,97,21,32.75284002,1,1
269,11.10002284,0.381661893,130,18.68571574,57,13,41.63093501,1,0
350,11.48862014,7.49756954,135,15.51177993,59,22,42.30442403,1,0
57,19.60859852,7.169349917,162,30.80662285,36,19,31.34454677,1,0
390,1.599390495,12.47900378,91,15.19520686,55,2,29.3496918,1,0
344,6.183370684,4.651269735,17,16.70605692,48,14,45.17675489,1,1
96,3.89912952,12.25496674,128,34.67160465,86,29,38.11560932,1,0
371,5.442649652,14.52120779,171,1.008075802,74,4,29.2796035,1,0
268,9.757069498,1.371702939,187,7.306078926,22,16,49.88705898,1,1
39,7.516468655,11.8876767,108,14.05477226,87,21,29.27117234,1,0
210,7.95436019,8.869840662,179,32.70805692,26,20,43.29077503,1,0
85,16.8998415,7.226687207,182,3.381009995,41,14,49.64093636,1,1
54,18.60733501,6.337009891,152,1.322504743,60,27,33.26196229,1,0
364,1.501281004,11.78079055,25,2.791250423,63,29,31.12948611,1,0
392,4.257482481,9.608452287,199,4.010475961,7,15,30.67046867,1,0
6,13.45575598,12.08541778,180,2.278290289,32,28,34.67205325,1,0
394,7.237070948,13.55210833,198,17.31256511,78,3,30.22300784,1,0
58,5.157856616,9.278092496,88,20.74574505,39,8,43.22754952,0,0
110,5.97628271,14.70791774,161,10.23735702,65,16,29.37041956,1,0
264,6.518760208,9.140913351,177,14.54177106,97,10,39.20728682,1,0
314,16.98852892,9.567832608,29,4.117777394,58,4,49.92733078,1,1
195,2.818764496,8.344493348,63,12.43659577,67,18,45.90734593,0,1
406,14.20732884,1.410481261,150,18.76565252,83,2,41.53482764,1,0
222,11.10111754,10.90963564,154,25.89724144,11,17,34.73757966,1,0
48,6.000551859,8.234322288,156,1.113776309,80,13,41.7257084,1,0
166,8.453639043,6.791111189,114,16.88856606,53,4,39.59491221,0,0
206,5.198518178,13.66154561,49,11.0980978,98,26,37.37383445,1,0
274,12.26912285,4.504493801,199,29.99594194,89,25,30.87562829,1,0
355,1.72372419,7.877854026,81,25.32881272,35,11,47.50529274,1,1
308,0.203178769,10.47974598,84,21.02969017,62,7,37.89526227,1,0
275,12.59509886,11.95725305,105,10.42703195,65,12,32.28169526,1,0
219,3.966051675,6.917234779,177,31.95152947,28,10,36.09070572,1,0
256,1.511724248,12.63926665,148,2.533423025,24,7,37.11085456,1,0
194,7.995998162,11.54532023,118,4.721898355,41,13,46.2058337,0,1
300,1.110293768,1.040227869,86,14.31542478,8,7,44.13951637,1,1
217,17.74368126,0.735625933,63,5.230876948,96,24,44.92470766,1,1
212,0.64957376,9.331044982,189,33.51813372,24,17,28.24268782,1,0
241,11.61941142,5.243830453,104,28.13163695,64,10,37.15538796,1,0
342,8.825635048,3.176505327,49,9.805410154,28,29,38.58957134,1,0
371,13.47332009,8.71576652,71,21.01084379,54,10,28.42223009,1,0
57,6.630238083,5.156369996,1,34.39923751,53,24,33.71589059,0,0
284,3.185328173,8.08208808,141,31.06276526,55,4,44.72637611,1,1
414,19.63863368,6.928781427,179,21.42714718,40,20,31.01641353,1,0
221,16.79477669,8.792253284,123,31.72661488,70,4,39.77682289,0,0
256,17.2220519,6.034492309,184,34.63228693,83,22,32.73444118,1,0
192,5.080002074,10.48013023,62,26.27399598,38,7,28.26665704,0,0
384,0.872811215,2.742005722,32,3.209537922,40,22,33.30643207,1,0
45,6.134983742,10.46269692,158,14.65372804,10,1,49.46922261,1,1
161,10.7879403,6.204335155,29,29.486075,43,12,45.63381646,0,1
19,6.600359712,13.12104819,49,8.839352657,46,24,49.11068618,0,1
305,16.57459318,7.75277902,173,29.2418456,62,13,38.73278897,1,0
69,5.503704025,14.59799972,30,5.091517909,16,10,30.41419637,0,0
349,19.30851142,9.048934163,144,2.596142143,7,15,40.05510876,1,0
331,9.199576716,3.396543535,168,14.05908079,22,27,37.99630136,1,0
13,16.85625919,12.33577002,19,2.248885873,44,13,46.57585582,0,1
348,3.968162676,5.208985286,18,33.54718894,25,23,30.15781678,1,0
133,8.285942711,5.246907257,1,29.09099366,19,22,38.74130501,0,0
140,14.02029299,0.525479988,78,28.22616936,30,22,31.30107062,0,0
67,2.853226539,8.253293873,115,22.41244938,12,21,35.14287039,0,0
143,2.741633903,8.039631381,175,8.355016783,98,22,44.2218557,1,1
85,19.39378366,5.37207269,194,18.62085247,91,28,38.47239885,1,0
396,14.32044257,13.41854808,113,21.30731846,46,9,36.26954227,1,0
167,0.917243584,1.974788555,114,18.85107103,48,26,36.67847813,0,0
293,8.036535939,4.984987724,166,9.84793451,18,9,38.1078289,1,0
383,8.727062678,4.857662332,179,18.51842943,82,15,45.27036396,1,1
265,14.9064486,1.429744264,63,17.70033559,6,10,47.62586316,1,1
235,5.092124494,7.243123641,132,34.87541638,41,24,49.0173631,0,1
45,3.768240119,10.33238152,129,31.51282903,73,26,45.3118745,0,1
32,1.709372036,7.699272353,8,16.75494544,42,25,34.93895171,0,0
139,8.623458051,2.396816357,157,22.17987102,45,29,43.13896353,1,0
205,13.80114803,5.69042518,55,26.42763454,66,10,37.62726873,0,0
332,1.258052551,0.088795615,103,2.185415448,64,8,33.60275369,1,0
272,18.31275318,13.03110155,131,31.427329,18,24,46.49917475,1,1
37,8.902809372,1.313529265,32,30.24431176,93,16,28.84537968,1,1
52,4.871768447,8.97930733,10,16.55269132,88,17,47.83876383,1,1
411,1.968078473,14.79454209,110,14.29977205,6,26,38.15250422,1,0
66,3.739033342,8.072030158,162,10.28061875,74,27,42.01843249,1,0
220,18.69881855,13.8644243,124,17.20701216,21,5,42.50578629,0,0
297,12.80158482,3.57994217,87,2.50880656,93,4,47.6925903,1,1
103,10.38225552,11.41133336,55,29.97458013,32,18,42.00673301,0,0
176,13.17651544,7.992423022,32,2.204360526,70,24,41.50653886,0,0
364,8.769890684,10.82171512,178,12.18774642,39,19,29.46634489,1,0
218,14.6277824,0.98200337,135,32.6740426,9,4,39.40497648,0,0
39,1.049550941,2.258699424,93,25.99723025,69,28,31.30371802,0,0
231,11.36414049,2.040098082,8,10.56729266,44,7,44.22354291,0,1
105,3.257064308,10.32312431,65,9.590069195,80,10,39.26888226,0,0
135,2.491276491,12.67438806,57,1.172792754,60,25,42.96501114,0,0
261,6.903405368,11.25676267,67,24.65428596,40,18,28.91680381,1,0
9,1.92680141,0.505558683,187,2.658641777,49,19,29.86542435,1,0
222,1.973724067,13.01486397,72,19.10848566,27,4,43.75911454,0,0
259,6.297124857,5.344492728,54,33.71214707,51,10,29.58585539,1,0
402,19.59225952,5.987599296,67,4.721941242,35,1,29.56764801,1,0
363,3.589072371,1.61779404,51,31.41231765,15,23,28.26638646,1,0
287,0.441505926,11.07420783,97,34.71016139,14,18,49.04303076,1,1
397,15.29095202,2.775143983,92,3.091578892,71,5,44.22518391,1,1
211,16.15756824,8.481278126,8,31.01881315,18,15,35.77153099,0,0
19,6.99145599,12.61861429,162,18.5466867,84,17,34.52378279,1,0
350,9.347008877,1.383604714,35,31.82146646,78,3,35.69347105,1,0
46,13.03049628,8.053266682,96,20.42484403,97,12,45.04237769,1,1
384,1.056372592,3.536585353,88,23.51180834,14,2,42.55015344,1,0
183,18.98800006,5.176756621,78,19.48848287,80,1,32.07430249,0,0
67,17.74493971,7.135850624,32,30.39275793,98,23,31.83040538,1,1
356,5.291783105,5.358809334,120,25.95293724,5,21,30.16470429,1,0
235,0.404560352,9.749901462,46,18.72285061,9,17,42.52665983,0,0
245,18.67538253,7.219752421,144,30.51746734,24,22,44.81619857,1,1
56,10.07069369,8.783782296,196,9.339708097,12,16,33.83102142,1,0
100,10.83361122,11.06549601,165,6.34958243,47,5,28.46078914,1,0
392,13.71087901,8.388246876,182,6.453603581,80,15,29.80777668,1,0
226,12.35543817,8.818704748,142,12.35630188,5,3,49.29292077,0,1
411,18.88344293,8.488655211,55,9.115461064,61,28,34.4997851,1,0
235,18.89060678,5.712650758,176,32.62307192,68,7,44.92290925,1,1
241,17.35725878,5.094830166,7,4.59835919,88,11,41.74259851,1,0
147,12.76443159,13.49972859,74,24.76568509,32,10,36.40267207,0,0
175,16.03889096,9.132950573,7,7.433532353,41,9,32.52511977,0,0
33,13.57565001,3.703079674,161,30.97566251,51,14,30.6705012,1,0
40,11.51000413,7.498803083,151,33.6847198,80,13,41.5302853,1,0
17,2.657157029,4.988709795,85,16.8259803,41,29,45.04194317,0,1
164,16.24296312,14.00869277,147,30.88843033,53,25,42.16589358,0,0
331,16.43072557,0.162638729,112,1.174935806,48,25,39.66664693,1,0
191,12.55619944,3.418725326,125,28.87819519,60,2,28.92292692,0,0
247,16.42649419,5.512084454,147,8.773255492,32,3,49.30675311,1,1
90,13.06454696,7.342756522,36,31.89584452,83,7,45.57171222,0,1
288,4.213018762,12.76972189,29,1.03808379,10,21,34.44208481,1,0
70,5.551826434,1.363919987,188,19.91017899,65,18,49.55934725,1,1
174,4.370323482,12.09768006,82,26.72561733,24,3,41.24139497,0,0
49,7.607455756,0.882019666,2,9.795403244,82,10,40.81329848,0,0
66,0.875366333,12.64259483,129,7.566517396,6,22,44.45760995,0,1
138,12.4032523,0.821950394,47,3.859339632,77,29,45.85893534,0,1
288,6.797428876,0.322725097,197,12.0987416,41,7,42.44252936,1,0
32,13.14888044,10.46957386,148,20.03470662,24,9,30.81810642,0,0
112,7.769392757,14.95897024,11,4.938691131,30,17,35.44188513,0,0
48,13.66411201,13.45432343,130,13.80764231,33,11,48.41784009,0,1
344,6.878428932,8.661176346,195,1.308461758,5,7,32.94154346,1,0
290,5.287821112,13.76506442,119,28.8351003,39,24,36.18767452,1,0
335,9.97114534,0.129235096,140,5.367256415,74,28,37.50569142,1,0
132,13.88851814,14.62725409,20,10.63366024,63,14,37.66690977,0,0
352,7.031898429,7.38669425,5,1.626542437,73,19,41.48467081,1,0
235,18.73929822,10.85729664,37,15.69618665,37,4,48.74766843,0,1
194,0.879807901,12.32187902,166,29.56413109,55,26,33.29523966,1,0
229,8.417126031,10.7909362,137,14.33314119,82,6,30.67303028,0,0
389,19.35485298,8.048799144,53,7.102908996,16,10,32.34435078,1,0
381,11.00464048,7.175461288,172,26.62576036,24,7,47.5123478,1,1
287,8.527071752,12.58680925,99,27.81943738,57,13,42.20783788,1,0
125,11.41355365,3.115909524,86,6.90761816,92,14,34.28994936,1,0
120,11.56089905,14.52151129,108,27.20903969,47,4,45.95083266,0,1
237,14.65979033,10.67873956,24,33.2081282,93,8,46.95013992,1,1
263,2.641025616,3.032628564,81,6.656837956,54,5,46.62331545,1,1
363,5.075327339,11.0568954,158,27.21346595,33,1,48.21638374,1,1
202,11.65282585,7.971108347,120,25.09144816,61,4,33.54930244,0,0
415,17.35562048,10.62308993,59,17.10151221,43,3,44.61092243,1,1
141,11.28114717,11.52830355,128,2.969295659,99,9,38.13186894,1,0
322,4.84807751,1.354988185,114,3.539610204,60,8,46.52396816,1,1
169,13.62891112,7.616254148,115,29.98209841,47,1,44.0267949,0,1
229,14.82418433,13.98361442,14,34.66504467,54,27,45.08184382,0,1
311,4.840899433,4.843600773,9,23.98577674,27,6,42.43556043,1,0
238,7.616804835,8.928552308,40,16.16258244,48,9,31.90343293,0,0
176,10.73311672,5.569995699,194,23.01750388,42,7,39.99059222,1,0
156,9.981567695,6.841306185,25,21.20945921,88,4,49.66273427,1,1
319,7.853399916,8.251616613,103,14.04281685,27,13,48.62253746,1,1
378,6.022939973,8.256383599,22,3.231288916,49,17,28.94982219,1,0
164,2.089699255,3.065870412,4,28.93144021,56,28,31.62592595,0,0
100,1.164357405,10.28434464,154,13.64233999,84,2,30.89803302,1,0
237,19.17497579,1.363628263,186,28.83871187,54,28,43.97155802,1,0
184,16.95814857,2.125430363,29,9.585297489,12,5,45.99127726,0,1
117,7.16261329,0.090527946,109,1.035002315,89,12,32.69725006,1,0
322,19.14033761,1.794606159,98,6.403901631,5,27,39.12875924,1,0
56,13.5677211,7.123834706,37,16.93034017,12,21,46.49546662,0,1
272,9.702166898,9.111223122,75,33.10632359,33,8,44.12163398,1,1
299,9.91121059,11.92462728,70,4.47458307,9,6,39.92921852,1,0
390,1.757359783,1.645153789,146,30.04313233,90,8,40.98764919,1,0
391,1.92491253,12.76837553,128,18.91881927,51,18,39.18393203,1,0
117,12.08857443,11.20231916,85,29.08130604,38,3,34.54606593,0,0
105,11.11869074,6.157348479,42,11.14473065,69,22,40.43048384,0,0
117,4.333285111,13.9974241,100,29.5582036,59,12,43.15547665,0,0
85,18.9292714,14.86439567,41,27.27597452,94,29,47.21310415,1,1
191,15.6477914,3.11477706,166,8.821825223,47,26,41.99840979,1,0
117,2.35794558,5.719467345,34,5.465394298,78,3,44.74467381,0,1
6,18.6254892,13.90041888,17,30.51384697,34,22,31.52157597,0,0
134,19.48753935,10.83786843,165,33.75004622,86,6,38.15426444,1,0
224,19.91903172,0.769014927,153,2.064278667,21,2,28.20529564,1,0
58,1.211835978,11.7336415,122,25.86318228,30,23,33.42693502,0,0
347,14.76700758,12.42771626,76,31.92383337,12,12,43.98215773,1,0
228,10.96372383,11.27000378,87,30.15024313,51,2,49.81981893,0,1
229,14.14604653,12.00308011,117,33.79369606,80,6,30.18191819,0,0
389,19.37617369,12.38573352,106,26.84319867,95,17,36.83287495,1,1
407,13.7917972,2.836754552,86,16.03815792,76,3,45.60156131,1,1
130,16.7555811,3.573591604,27,11.60636768,93,2,32.48878396,1,0
134,17.35068724,9.524690528,57,11.90525317,50,23,40.21186888,0,0
57,16.7857672,13.62259865,31,25.63037087,72,20,44.12756851,0,1
176,8.579220353,4.777138905,134,26.35845841,37,8,41.55167991,0,0
222,4.52927071,8.845184803,168,7.812210881,5,22,32.13654416,1,0
164,7.993366879,10.26058185,98,30.51617566,23,12,35.81846051,0,0
202,17.84874848,6.806631589,12,25.30741737,35,26,45.24341926,0,1
251,3.017435952,10.7210477,53,20.13350974,84,4,40.19298331,1,0
328,10.31519076,13.50002831,199,17.03210364,18,5,28.1150515,1,0
207,4.741238641,9.380318086,138,19.4699154,57,13,44.74179672,0,1
188,11.6679778,8.119726876,173,6.414355101,52,29,28.77684981,1,0
127,17.27645659,6.609232897,145,7.925842475,73,15,44.40614322,0,1
405,17.61916338,8.68341975,154,4.099592674,94,25,32.45457232,1,0
259,4.810035354,5.362668655,190,6.224373297,66,23,49.07761656,1,1
298,18.16310476,5.902657548,122,16.42558358,96,16,36.09469653,1,0
284,11.8785859,8.001269321,46,19.03204939,70,10,35.19249556,1,0
329,7.069343109,1.04595573,64,1.607304344,68,25,31.27553711,1,0
376,14.19280579,3.473929594,130,28.09112615,74,23,34.72329274,1,0
102,9.68517306,8.165597194,54,11.00171109,67,16,47.28631676,0,1
202,7.621953043,6.50134574,107,32.00242519,77,12,49.91935543,0,1
399,14.13117885,5.025595999,193,33.89538296,37,17,36.10280967,1,0
244,5.049610673,10.9717096,51,7.305601739,45,16,37.86943388,1,0
148,6.672025327,10.42107823,181,16.71130789,93,12,43.88556064,1,0
101,8.745591705,2.542624862,36,1.041882396,52,8,47.49630717,0,1
205,5.14827526,13.18550527,115,21.34312701,17,20,41.04697535,0,0
128,8.163521527,7.456583215,26,21.64841924,77,3,36.61356536,0,0
191,11.4723132,11.13484062,29,9.416358491,81,16,37.0776805,0,0
330,14.84537983,8.618605196,149,19.98603087,35,13,43.30359922,1,0
353,15.36717758,14.96550461,11,8.668364843,79,23,28.0708018,1,0
263,16.473528,11.29842664,40,6.468065949,72,28,41.63096542,1,0
152,14.90981197,10.6193579,11,23.15166187,8,19,35.82084623,0,0
256,13.6526846,11.68965049,164,12.08146577,23,8,45.47234129,1,1
407,4.826378779,2.189763384,113,21.06897392,74,22,30.04579408,1,0
350,8.064435568,3.107941668,187,15.73038947,86,5,40.94044987,1,0
151,9.606526329,10.72525803,39,34.46794785,17,20,38.58140358,0,0
152,1.749537302,7.435023233,54,6.085741851,27,8,42.13116157,0,0
356,10.61456541,11.33179761,98,16.79635229,87,24,29.42677908,1,0
203,8.783083049,1.58859466,55,24.1355253,79,12,40.75964332,0,0
312,16.06197406,8.070396205,111,14.44853285,5,1,40.35266094,1,0
132,19.56022331,5.713382405,152,34.13979496,92,25,40.33452208,1,1
43,11.16450027,6.882153278,150,25.54417935,58,21,41.27672867,0,0
342,6.521459127,9.079170187,69,23.33745116,75,20,42.88229462,1,0
364,0.963675588,7.559210795,56,26.7400151,93,6,45.70975799,1,1
133,18.50040227,8.120916525,33,33.39005369,89,22,33.93605584,1,0
271,18.39040273,7.321044356,36,31.8658342,19,18,46.15108702,1,1
155,5.134504343,6.163879897,148,25.62570048,69,8,38.96162501,0,0
419,13.93868135,11.58963561,81,26.47149573,80,7,29.69528214,1,0
302,1.601147487,0.232435931,190,5.961350517,75,1,29.28812044,1,0
103,3.407687095,8.996718383,109,4.494941753,19,21,35.35324301,0,0
267,4.414501221,8.504349792,154,20.41075306,25,16,45.2677335,1,1
256,5.960429542,10.75687717,194,1.624499656,23,12,43.56898056,1,0
148,19.91704436,9.005489003,73,17.40011697,64,6,45.34952922,0,1
350,13.96880861,12.41064248,40,8.151885717,97,20,39.37991924,1,0
116,7.745616444,14.38816818,17,12.7645633,93,2,37.68437796,1,0
64,14.76830405,5.170737645,129,27.37736102,37,29,31.24395559,0,0
373,18.3135614,3.448897196,61,33.00207514,53,14,35.22024058,1,0
6,19.17817791,6.382773093,171,3.462153253,39,4,37.54842606,1,0
389,1.251491565,4.354547766,104,19.164235,48,1,29.94920945,1,0
308,7.950983792,9.243506434,42,31.00613852,94,23,32.85346296,1,1
